id,category
1387856064016748556,1
1472908176756514822,1
1384288473847238663,1
1386463460880314368,1
1388299103612936193,1
1379338095192014848,1
1384219963368493061,1
1380773872644030468,1
1471531669219950602,1
1388553113880174596,1
1469729241868615693,1
1470074300212387849,1
1388145051314921476,1
1384037556539465731,1
1474092306794004483,1
1384911055046860802,1
1466226249454469127,1
1387870607690420227,1
1382287407014244353,1
1387203424324919297,1
1471921516510072835,1
1388728096778424322,1
1378562530809798656,1
1385737009235435529,1
1388110888146653191,1
1380361712822579200,1
1384984310537728000,1
1387734631303184384,1
1388403569557184514,1
1470519902263906306,1
1389068699668254723,1
1380136249600663555,1
1386487979909255169,1
1383689815137263619,1
1471596514736848906,1
1386896475574124545,1
1387455276970807301,1
1387779430924308488,1
1388923255688507394,0
1465970909890506753,0
1470890517638664192,0
1465656584370069514,0
1382711258227617795,2
1469312166545211396,0
1463548386766901251,0
1471621414939762689,0
1384525529076928512,0
1464986624824119301,0
1469596583360671749,0
1384463529110130688,0
1473664170189021184,0
1469667803275960320,0
1466537246266470403,0
1468768212305301509,0
1469413887745277954,0
1466036694289895425,0
1471305327165513734,2
1466047498540232710,0
1386823189813088257,0
1470140610241773570,0
1389144459355557889,0
1466507059340492806,0
1466982819662548994,0
1474114423979655172,0
1382312050672680966,0
1471885569684914189,0
1388895213653921800,2
1384547276312432640,0
1466529793059418116,0
1387294137163165697,0
1463548588928155650,0
1472643651499184136,0
1472186245098971138,0
1471236717537632268,0
1385739406242467843,0
1470064020275314694,0
1471701503798743041,0
1463489728892727301,0
1388662552863797249,0
1468253935869825026,0
1463380784702754825,0
1385315496925433858,0
1383037970790322177,2
1473318366060425216,0
1466509522139295744,0
1467513984907579392,0
1472610675532828674,0
1388381973123506181,0
1379241187538829313,0
1472208912761950216,0
1465030738634489859,0
1472871744390246401,0
1470793898763116552,0
1389276838984359941,0
1379840147844370433,0
1387710077994405891,0
1468272263401283595,0
1465668176839168007,0
1471965222399143938,0
1382701847991963652,0
1470603122867384321,0
1468828964915499009,0
1384652527438729219,2
1380068467966144514,0
1467524220393566221,0
1382528182876839939,2
1388585381873045506,0
1468046185881645056,0
1466207410545176582,0
1387147598562091012,0
1380009276937277442,0
1470378956809551875,0
1464684506460434447,0
1381882134001020929,0
1386866321279782918,0
1465127308667334663,0
1465127923418116101,0
1471585900635332608,0
1470586379801407492,0
